department,category,commodity,sub_commodity,id_upc,dsc_upc
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,85998500308,VDP RAW MAGUEY WATER W GRAPEFR
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,85998500309,VDP RAW MAGUEY W ALFALFA LEMON
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,85998500310,VDP GREEN COCONUT WATER
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86000071340,MY FAVORITE JUICE ORANGE 59OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86000071342,MY FAVORITE ORANGE JUICE 12OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86029400013,MANSI JUICE CALAMANSI
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86742000000,ACEROLA BERRY CANA JUICE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86742000001,GUAVA CANA JUICE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86742000003,STARFRUIT LIMEADE CANA JUICE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86742000004,PASSION FRUIT CANA JUICE      
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86742000006,STARFUIT LIMEADE LOW CALORIE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86742000007,GUAVA LOW CALORIE JUICE       
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86742000008,ACEROLA BERRY LOW CALORIE JUIC
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,86742000009,PASSION FRUIT LOW CALORIE JUIC
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,87905400010,ALISEO BLOOD ORANGE JUICE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,87905400011,ALISEO MANDARIN JUICE F ITALY
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000001,FRUIT 2DAY STRAWBERRY ORANGE  
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000002,FRUIT 2DAY MANGO PEACH        
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000003,FRUIT 2DAY PINEAPPLE BANANA   
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000004,FRUIT 2DAY CHERRY GRAPE       
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000005,FRUIT2DAY STRWBRY ORNGE SINGLE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000006,FRUIT2DAY MANGO/PEACH SINGLE  
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000007,FRUIT2DAY PINAPLE BANANA SIGLE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000008,FRUIT2DAY CHERRY GRAPE SINGLE 
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000014,FRUITDDAY POM/BLUEBERRY SINGLE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000019,FRUIT2DAY STRAWBERRY ORANGE   
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000020,FRUIT2DAY MANGO PEACH         
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000025,FRUIT2DAY STRWBRY BNANA SNRISE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,88449000026,FRUIT2DAY TRPLE BRRY SUNSHINE 
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89076100019,SHATTO FRUIT PUNCH
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89076100041,SHATTO FRUIT PUNCH
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89177000022,GOOD BELLY SPLASH MANGO       
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89177000214,GB POMEGRANATE BLK PROB JUICE 
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89177000221,GOOD BELLY KIDS GRAPE         
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89177000226,GOOD BELLY SPLASH BLUEBERRY   
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89177000227,GOOD BELLY SPLASH POM BLACKBRY
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89177000228,GOOD BELLY MANGO              
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89177000231,GOOD BELLY KIDS GRAPE         
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89177000232,GOOD BELLY KIDS CHERRY APPL   
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89213200206,THAT INDIAN DRINK BLUB CARD L 
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89213200207,THAT INDIAN DRINK RSPBRY CIN L
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,89213200208,THAT INDIAN DRINK ALPH MNGO LA
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,5.05048E+11,ROOTS COL CRRT ZING VEG BLENDS
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,5.05048E+11,ASIAN SLING VEGETABLE BLENDS
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,5.05048E+11,SWEET BEETS VEGETABLE BLENDS
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,5.05048E+11,GARDEN GREENS VEGETABLE BLENDS
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,5.05048E+11,GREEN WARRIOR VEGETABLE BLEND
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,8.03325E+11,ALISEO ITLN BLOOD ORANGE JUICE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM BFY,8.05333E+11,MONGIBELLO MANDARIN ORNG JUICE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,1630016828,FLORIDAS NATURAL LIGHT OJ NP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,1630016829,FLORIDAS NATURAL LIGHT OJ CAL
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,2500010063,SIMPLY LGT OJ NO PULP CAL
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,2500010071,SIMPLY LIGHT OJ NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,2500013688,SIMPLY LIGHT OJ NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4122087771,HEB LIGHT OJ NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4122089114,HEB LIGHT OJ SOME PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4122092608,HEB LIGHT OJ NO PULP W/CALC
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4850001332,TROPICANA LIGHT AND HEALTHY   
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4850001447,ESSENTIALS LIGHT HEALTHY PULP 
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4850001899,TROP 50 OJ NO PULP W/CALCIUM  
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4850001901,TROP 50 ORANGE JUICE NO PULP  
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4850002013,TROP50 OJ-NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4850002015,TROP50 OJ WITH CALCIUM
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4850020291,TROP50 NO PULP OJ 52OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4850020293,TROP50 WITH CALCIUM  OJ 52OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4850020579,TROP LIGHT OJ NP CLC VIT D
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ PREMIUM LITE,4850020581,TROPICANA LIGHT OJ NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,62121,FREE HCF ORANGE JUICE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,1630033000,FN DAILY SUN OJ BEV NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,1630033001,FN DAILY SUN OJ BEV WITH PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500002606,MIN MAID PREM ORANGE JUICE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500002620,MM OJ COUNTRY STYLE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500002622,MM LOW PULP OJ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500002623,MIN MAID PREM ORANGE JUICE    
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500002629,MINUTE MAID PFC ORANGE JUICE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500004070,MM PURE SQZ OJ NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500004076,MM PURE SQZ OJ SOME PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500004602,MM ORANGE JUICE ORIGINAL
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500004667,MM PURE SQZ OJ SOME PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500004670,MM PURE SQZ OJ NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500004786,MM OJ ORIGINAL
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500005184,MM OJ ORIGINAL 100% JUICE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,2500005557,MM PREM OJ PULP FREE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,4122005178,HCF ORANGE JUICE 128OZ MX ONLY
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,4122005181,HCF ORANGE JUICE 64 OZ MX ONLY
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,4122038825,HCF REGULAR ORANGE JUICE 64OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,4122045352,HCF REG OJ 128OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,4122060718,HCF NFC ORANGE JUICE NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,4122080196,HCF ORANGE JUICE SS
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,4122080480,HCF ORANGE JUICE 32OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,7206000581,HILAND ORANGE JUICE 32OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,7206000582,HILAND ORANGE JUICE 16OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,40000200877,HCF REG OJ 128OZ-STACK
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE,8.05333E+11,MONGIBELLO BLD ORNGE JUICE 1L
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500000385,MIN MAID HEARTWISE ENHANCED OJ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500002619,MM PREM OJ CALCIUM
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500002634,MIN MAID PREM OJ CALCIUM FORTI
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500002893,MIN MD PREM HOME SQZ OJ W/CALC
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500002895,MIN MD PREM OJ LOW ACID
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004072,MM PURE SQZ CAL/VIT D NP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004074,MM PURE SQZ LT CAL/VIT D
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004673,MM PURE SQZ OJ CAL/VIT D NOPLP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004676,MM PURE SQZ OJ LT CAL/VIT D
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004789,MM ORANGE JUICE PULP FREE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004792,MM OJ CALCIUM
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004795,MM OJ HOME SQZD W/CALCIUM
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004798,MM OJ LOW ACID
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004801,MM OJ KIDS PLUS
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004804,MM OJ HEART WISE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500004904,MM PURE SQZ OJ LIGHT NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500005404,MM HEART WISE ORANGE JUICE    
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500005405,MIN MD PREM KIDS VIT & CALC OJ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,2500006273,MM PURE SQZ LT OJ NO PULP
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4122052074,HCF CALCIUM ORANGE JUICE 64OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4122052075,HCF CALCIUM OJ 128 OZ
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4122060717,HCF NFC ORANGE JUICE CALCIUM
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850000887,DOLE 64OZ CNT OJ WITH CALCIUM 
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850000889,DOLE 64OZ CNT OJ ORG-NO PULP  
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850000890,DOLE 64OZ OJ SOME PULP        
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850000917,DOLE OJ W/ CALCIUM 96 OZ JUG
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850000919,DOLE OJ ORG NO PULP 96 OZ JUG
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850000956,DOLE PARADISE BLEND 64 OZ     
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850002108,DOLE BLENDS PARADISE BLEND
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850002111,DOLE BLENDS ORG/STRAW/BANANA
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850002112,DOLE BLENDS PEACH/ORG/MANGO
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850002114,DOLE BLENDS PINEAPPLE ORANGE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850002115,DOLE 100% JUICE PINA ORNG BAN
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850005001,DOLE PINEAPPLE ORANGE JCE     
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850005002,DOLE PINAPLE/ORG/BAN JCE      
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850005011,DOLE ORG STRWBRY BANANA JCE   
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850005012,DOLE 100% JUICE OG PEACH MANGO
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850020681,DOLE 100% JUICE 8/52OZ CASE
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850020682,DOLE 100 JUICE ORNG PCH MNGO
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850020684,DOLE 100% JUICE PINEAPL ORNG
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850020685,DOLE 100% JUICE PINAPL ORG BAN
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850020956,DOLE 100% JUICE PARADISE BLEND
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850025011,DOLE 100% JUICE ORNG STWBY BAN
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850025012,DOLE 100% JUICE ORNG PCH MNGO
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850025675,DOLE 100% JUICE PINEAPPLE ORNG
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,4850025676,DOLE 100% JUICE PINA ORNG BAN
GROCERY,CHILLED JUICE,CHILLED ORANGE JUICE,CHILLED OJ VALUE BFY,40000099109,SUNNY DELIGHT FRUIT PUNCH_PALL
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,1175601100,ALL STAR ORANGE JUICE 16 CNT
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,1175645000,JUICE TREE 100% OJ 16/6OZ
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,1175645007,JUICE TREE FLORIDA O.J.4 PACK
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,2500000300,MIN MAID PREM FROZ OJ
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,2500002496,MINUTE MAID ORANGE TANGERINE
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,2500002513,MM ORANGE JUICE COUNTRY STYLE
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,2500002514,MM ORANGE JUICE PULP FREE
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,2500002516,MM ORANGE JUICE LOW ACID
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,2500002519,MM ORANGE JUICE ORIGINAL
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,2500002521,MIN MAID PREM FROZEN OJ
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,2500002544,MM ORANGE JUICE CALCIUM
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,2500005026,MIN MD PREM OR/PASSION W/CALC
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,2500005027,"MIN MD PREM OJ W/ C, E & ZINC"
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,3610000735,TEXSUN FROZEN ORANGE JUICE
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,4122023424,HCF ORANGE JUICE
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,4122079804,HCF FROZEN ORANGE JUICE
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,4122083079,HCF COUNTRY STYLE ORANGE JUICE
GROCERY,FROZEN JUICES/DRINKS,FROZEN JUICE,FZ JUICE - ORANGE,4122083080,HCF CALCIUM FORTIFIED O.J.
