region,store_segment,store_id
BORDER,Value,421
BORDER,Value,88
BORDER,Value,9
BORDER,Value,168
BORDER,Value,419
BORDER,Value,671
BORDER,Core,334
BORDER,Value,38
BORDER,Value,13
BORDER,Core,642
BORDER,Core,620
BORDER,Value,429
BORDER,Value,370
BORDER,Core,383
BORDER,Core,291
BORDER,Core,446
BORDER,Value,207
BORDER,Core,702
BORDER,Core,674
BORDER,Value,332
BORDER,Value,448
BORDER,Value,172
BORDER,Value,226
BORDER,Up,449
BORDER,Core,136
BORDER,Value,117
BORDER,Value,626
BORDER,Value,586
BORDER,Value,677
BORDER,Core,570
BORDER,Up,590
BORDER,Value,571
BORDER,Value,263
BORDER,Up,431
BORDER,Core,95
BORDER,Value,186
BORDER,Core,441
BORDER,Value,489
BORDER,Core,418
BORDER,Core,94
BORDER,Core,424
BORDER,Value,231
BORDER,Core,212
BORDER,Value,255
BORDER,Core,485
GULF COAST,Core,184
GULF COAST,Value,253
GULF COAST,Core,712
GULF COAST,Core,234
GULF COAST,Core,413
GULF COAST,Core,412
GULF COAST,Core,210
GULF COAST,Core,401
GULF COAST,Core,92
GULF COAST,Core,160
GULF COAST,Core,641
GULF COAST,Value,22
GULF COAST,Core,434
GULF COAST,Core,270
GULF COAST,Core,355
GULF COAST,Core,139
GULF COAST,Core,562
GULF COAST,Core,233
GULF COAST,Core,351
GULF COAST,Up,69
GULF COAST,Value,462
GULF COAST,Core,223
GULF COAST,Core,333
GULF COAST,Core,584
GULF COAST,Core,693
GULF COAST,Value,643
GULF COAST,Core,57
GULF COAST,Core,488
GULF COAST,Value,200
GULF COAST,Core,554
GULF COAST,Core,115
GULF COAST,Core,171
GULF COAST,Core,292
NORTH WEST Food/Drug,Core,39
NORTH WEST Food/Drug,Core,581
NORTH WEST Food/Drug,Up,717
NORTH WEST Food/Drug,Core,423
NORTH WEST Food/Drug,Core,426
NORTH WEST Food/Drug,Core,6
NORTH WEST Food/Drug,Up,789
NORTH WEST Food/Drug,Up,790
NORTH WEST Food/Drug,Core,721
NORTH WEST Food/Drug,Up,382
NORTH WEST Food/Drug,Core,107
NORTH WEST Food/Drug,Core,52
NORTH WEST Food/Drug,Core,70
NORTH WEST Food/Drug,Value,71
NORTH WEST Food/Drug,Core,16
NORTH WEST Food/Drug,Up,752
NORTH WEST Food/Drug,Up,772
NORTH WEST Food/Drug,Core,182
NORTH WEST Food/Drug,Core,51
NORTH WEST Food/Drug,Core,557
NORTH WEST Food/Drug,Core,387
NORTH WEST Food/Drug,Core,381
NORTH WEST Food/Drug,Value,64
NORTH WEST Food/Drug,Core,668
NORTH WEST Food/Drug,Core,734
NORTH WEST Food/Drug,Core,672
NORTH WEST Food/Drug,Core,679
NORTH WEST Food/Drug,Core,711
NORTH WEST Food/Drug,Core,583
NORTH WEST Food/Drug,Up,631
NORTH WEST Food/Drug,Core,238
NORTH WEST Food/Drug,Core,403
NORTH WEST Food/Drug,Core,467
NORTH WEST Food/Drug,Value,104
